symbol,time,price,volume
AAPL,2011-09-01T14:38:00Z,382.2,100
AAPL,2011-09-01T14:38:00Z,382.14,100
AAPL,2011-09-01T14:38:00Z,382.14,100
AAPL,2011-09-01T14:38:00Z,382.14,100
AAPL,2011-09-01T14:38:00Z,382.08,100
AAPL,2011-09-01T14:38:00Z,382.06,100
AAPL,2011-09-01T14:38:00Z,382,100
AAPL,2011-09-01T14:38:00Z,382.02,100
AAPL,2011-09-01T14:38:00Z,381.99,100
AAPL,2011-09-01T14:38:00Z,381.99,100
AAPL,2011-09-01T14:38:00Z,381.98,100
AAPL,2011-09-01T14:38:00Z,381.98,100
AAPL,2011-09-01T14:38:00Z,381.93,200
AAPL,2011-09-01T14:38:00Z,381.93,100
AAPL,2011-09-01T14:38:00Z,382.06,100
AAPL,2011-09-01T14:38:00Z,382.07,100
AAPL,2011-09-01T14:38:00Z,382.06,100
AAPL,2011-09-01T14:39:00Z,382.03,100
AAPL,2011-09-01T14:39:00Z,382.14,100
AAPL,2011-09-01T14:39:00Z,382.14,100
AAPL,2011-09-01T14:40:00Z,382.25,100
AAPL,2011-09-01T14:40:00Z,382.215,100
AAPL,2011-09-01T14:40:00Z,382.24,100
AAPL,2011-09-01T14:40:00Z,382.18,100
AAPL,2011-09-01T14:40:00Z,382.34,100
AAPL,2011-09-01T14:40:00Z,382.44,100
AAPL,2011-09-01T14:41:00Z,382.325,100
AAPL,2011-09-01T14:41:00Z,382.36,100
AAPL,2011-09-01T14:41:00Z,382.4,100
AAPL,2011-09-01T14:41:00Z,382.41,100
AAPL,2011-09-01T14:41:00Z,382.39,100
AAPL,2011-09-01T14:41:00Z,382.37,100
AAPL,2011-09-01T14:41:00Z,382.375,100
AAPL,2011-09-01T14:41:00Z,382.38,100
AAPL,2011-09-01T14:41:00Z,382.37,100
AAPL,2011-09-01T14:42:00Z,382.38,100
AAPL,2011-09-01T14:42:00Z,382.38,100
AAPL,2011-09-01T14:42:00Z,382.38,100
AAPL,2011-09-01T14:42:00Z,382.37,100
AAPL,2011-09-01T14:42:00Z,382.32,100
AAPL,2011-09-01T14:42:00Z,382.31,100
AAPL,2011-09-01T14:42:00Z,382.31,100
AAPL,2011-09-01T14:42:00Z,382.435,100
AAPL,2011-09-01T14:42:00Z,382.44,100
AAPL,2011-09-01T14:42:00Z,382.42,100
AAPL,2011-09-01T14:42:00Z,382.34,100
AAPL,2011-09-01T14:42:00Z,382.33,100
AAPL,2011-09-01T14:42:00Z,382.18,100
AAPL,2011-09-01T14:42:00Z,382.19,100
AAPL,2011-09-01T14:42:00Z,382.13,100
AAPL,2011-09-01T14:42:00Z,382.12,100
AAPL,2011-09-01T14:42:00Z,382.27,100
AAPL,2011-09-01T14:42:00Z,382.2,100
AAPL,2011-09-01T14:42:00Z,382.19,100
AAPL,2011-09-01T14:42:00Z,382.17,100
AAPL,2011-09-01T14:42:00Z,382.17,100
AAPL,2011-09-01T14:42:00Z,382.14,100
AAPL,2011-09-01T14:43:00Z,381.97,100
AAPL,2011-09-01T14:43:00Z,382,100
AAPL,2011-09-01T14:43:00Z,381.9,100
AAPL,2011-09-01T14:43:00Z,381.9,100
AAPL,2011-09-01T14:44:00Z,382.12,100
AAPL,2011-09-01T14:44:00Z,382.22,100
AAPL,2011-09-01T14:44:00Z,382.18,100
AAPL,2011-09-01T14:44:00Z,382.17,100
AAPL,2011-09-01T14:44:00Z,382.17,100
AAPL,2011-09-01T14:44:00Z,382.03,100
AAPL,2011-09-01T14:44:00Z,381.91,100
AAPL,2011-09-01T14:44:00Z,381.88,100
AAPL,2011-09-01T14:44:00Z,381.88,100
AAPL,2011-09-01T14:44:00Z,381.88,100
AAPL,2011-09-01T14:44:00Z,381.88,100
AAPL,2011-09-01T14:44:00Z,381.9,100
AAPL,2011-09-01T14:44:00Z,381.9,100
AAPL,2011-09-01T14:44:00Z,381.9,100
AAPL,2011-09-01T14:44:00Z,381.88,100
AAPL,2011-09-01T14:45:00Z,381.96,100
AAPL,2011-09-01T14:45:00Z,381.88,100
AAPL,2011-09-01T14:45:00Z,381.74,100
AAPL,2011-09-01T14:45:00Z,381.77,100
AAPL,2011-09-01T14:45:00Z,381.79,100
AAPL,2011-09-01T14:45:00Z,381.7,100
AAPL,2011-09-01T14:45:00Z,381.7,100
AAPL,2011-09-01T14:46:00Z,381.68,100
AAPL,2011-09-01T14:46:00Z,381.68,100
AAPL,2011-09-01T14:46:00Z,381.74,200
AAPL,2011-09-01T14:46:00Z,381.74,100
AAPL,2011-09-01T14:46:00Z,381.73,100
AAPL,2011-09-01T14:46:00Z,381.9,100
AAPL,2011-09-01T14:46:00Z,381.9,100
AAPL,2011-09-01T14:46:00Z,381.9,100
AAPL,2011-09-01T14:46:00Z,381.9,100
AAPL,2011-09-01T14:47:00Z,382.07,100
AAPL,2011-09-01T14:47:00Z,382.07,100
AAPL,2011-09-01T14:47:00Z,381.88,100
AAPL,2011-09-01T14:47:00Z,381.88,100
AAPL,2011-09-01T14:47:00Z,381.88,100
AAPL,2011-09-01T14:48:00Z,381.85,100
AAPL,2011-09-01T14:48:00Z,381.85,100
AAPL,2011-09-01T14:48:00Z,381.85,100
AAPL,2011-09-01T14:48:00Z,381.85,100
AAPL,2011-09-01T14:48:00Z,381.85,100
AAPL,2011-09-01T14:48:00Z,381.85,100
AAPL,2011-09-01T14:48:00Z,381.82,100
AAPL,2011-09-01T14:48:00Z,381.81,100
AAPL,2011-09-01T14:48:00Z,381.76,100
AAPL,2011-09-01T14:48:00Z,381.81,100
AAPL,2011-09-01T14:48:00Z,381.81,100
AAPL,2011-09-01T14:48:00Z,381.82,100
AAPL,2011-09-01T14:48:00Z,381.73,100
AAPL,2011-09-01T14:48:00Z,381.71,100
AAPL,2011-09-01T14:48:00Z,381.79,100
AAPL,2011-09-01T14:48:00Z,381.69,100
AAPL,2011-09-01T14:49:00Z,381.72,100
AAPL,2011-09-01T14:49:00Z,381.7,100
AAPL,2011-09-01T14:49:00Z,381.9,100
AAPL,2011-09-01T14:49:00Z,381.95,100
AAPL,2011-09-01T14:49:00Z,381.91,100
AAPL,2011-09-01T14:49:00Z,381.9,100
AAPL,2011-09-01T14:49:00Z,381.9,100
AAPL,2011-09-01T14:49:00Z,381.92,100
AAPL,2011-09-01T14:49:00Z,381.92,100
AAPL,2011-09-01T14:49:00Z,381.93,100
AAPL,2011-09-01T14:49:00Z,381.94,100
AAPL,2011-09-01T14:49:00Z,381.91,100
AAPL,2011-09-01T14:49:00Z,382,300
AAPL,2011-09-01T14:49:00Z,382.13,100
AAPL,2011-09-01T14:49:00Z,382.08,100
AAPL,2011-09-01T14:49:00Z,382.08,100
AAPL,2011-09-01T14:49:00Z,382,100
AAPL,2011-09-01T14:49:00Z,382.1,100
AAPL,2011-09-01T14:49:00Z,382.07,100
AAPL,2011-09-01T14:49:00Z,382.07,100
AAPL,2011-09-01T14:49:00Z,382.07,100
AAPL,2011-09-01T14:49:00Z,382.07,100
AAPL,2011-09-01T14:49:00Z,382.15,100
AAPL,2011-09-01T14:49:00Z,382.06,100
AAPL,2011-09-01T14:50:00Z,382.08,100
AAPL,2011-09-01T14:50:00Z,382.17,100
AAPL,2011-09-01T14:50:00Z,382.12,100
AAPL,2011-09-01T14:50:00Z,382.13,100
AAPL,2011-09-01T14:50:00Z,382.13,100
AAPL,2011-09-01T14:50:00Z,382.01,200
AAPL,2011-09-01T14:50:00Z,382.01,100
AAPL,2011-09-01T14:50:00Z,382.06,100
AAPL,2011-09-01T14:50:00Z,382.08,100
AAPL,2011-09-01T14:50:00Z,382.08,100
AAPL,2011-09-01T14:51:00Z,382.01,100
AAPL,2011-09-01T14:51:00Z,382,100
AAPL,2011-09-01T14:51:00Z,382.06,100
AAPL,2011-09-01T14:51:00Z,381.87,100
AAPL,2011-09-01T14:51:00Z,381.87,100
AAPL,2011-09-01T14:51:00Z,381.87,100
AAPL,2011-09-01T14:51:00Z,381.87,100
AAPL,2011-09-01T14:51:00Z,381.89,100
AAPL,2011-09-01T14:51:00Z,382.01,100
AAPL,2011-09-01T14:51:00Z,382.04,100
AAPL,2011-09-01T14:52:00Z,382.08,100
AAPL,2011-09-01T14:52:00Z,382.08,100
AAPL,2011-09-01T14:52:00Z,382.08,100
AAPL,2011-09-01T14:52:00Z,382.09,100
AAPL,2011-09-01T14:52:00Z,382.09,100
AAPL,2011-09-01T14:52:00Z,382.11,100
AAPL,2011-09-01T14:52:00Z,382.07,100
AAPL,2011-09-01T14:52:00Z,382.07,100
AAPL,2011-09-01T14:52:00Z,381.98,100
AAPL,2011-09-01T14:53:00Z,381.94,100
AAPL,2011-09-01T14:53:00Z,381.99,100
AAPL,2011-09-01T14:53:00Z,382.18,100
AAPL,2011-09-01T14:53:00Z,382.15,100
AAPL,2011-09-01T14:54:00Z,382.17,100
AAPL,2011-09-01T14:54:00Z,382.21,100
AAPL,2011-09-01T14:54:00Z,382.245,100
AAPL,2011-09-01T14:54:00Z,382.22,100
AAPL,2011-09-01T14:54:00Z,382.2,100
AAPL,2011-09-01T14:54:00Z,382.2,100
AAPL,2011-09-01T14:54:00Z,382.27,100
AAPL,2011-09-01T14:54:00Z,382.27,100
AAPL,2011-09-01T14:54:00Z,382.27,100
AAPL,2011-09-01T14:54:00Z,382.27,100
AAPL,2011-09-01T14:55:00Z,382.32,100
AAPL,2011-09-01T14:55:00Z,382.33,100
AAPL,2011-09-01T14:55:00Z,382.34,100
AAPL,2011-09-01T14:55:00Z,382.34,100
AAPL,2011-09-01T14:55:00Z,382.35,100
AAPL,2011-09-01T14:55:00Z,382.35,100
AAPL,2011-09-01T14:55:00Z,382.37,200
AAPL,2011-09-01T14:55:00Z,382.33,100
AAPL,2011-09-01T14:55:00Z,382.38,100
AAPL,2011-09-01T14:55:00Z,382.28,100
AAPL,2011-09-01T14:55:00Z,382.27,100
AAPL,2011-09-01T14:55:00Z,382.27,100
AAPL,2011-09-01T14:55:00Z,382.27,100
AAPL,2011-09-01T14:55:00Z,382.27,100
AAPL,2011-09-01T14:55:00Z,382.27,100
AAPL,2011-09-01T14:55:00Z,382.27,100
AAPL,2011-09-01T14:55:00Z,382.27,100
AAPL,2011-09-01T14:55:00Z,382.27,100
AAPL,2011-09-01T14:55:00Z,382.27,100
AAPL,2011-09-01T14:55:00Z,382.2,100
AAPL,2011-09-01T14:55:00Z,382.14,100
AAPL,2011-09-01T14:55:00Z,382.13,100
AAPL,2011-09-01T14:56:00Z,382.16,100
AAPL,2011-09-01T14:56:00Z,382.2,100
AAPL,2011-09-01T14:56:00Z,382.18,100
AAPL,2011-09-01T14:56:00Z,382.21,100
AAPL,2011-09-01T14:56:00Z,382.26,100
AAPL,2011-09-01T14:56:00Z,382.2,100
AAPL,2011-09-01T14:56:00Z,382.19,100
AAPL,2011-09-01T14:56:00Z,382.19,100
AAPL,2011-09-01T14:56:00Z,382.16,100
AAPL,2011-09-01T14:56:00Z,382.2,100
AAPL,2011-09-01T14:57:00Z,382.11,100
AAPL,2011-09-01T14:57:00Z,382.07,100
AAPL,2011-09-01T14:57:00Z,382.08,100
AAPL,2011-09-01T14:57:00Z,382.08,100
AAPL,2011-09-01T14:57:00Z,382.12,100
AAPL,2011-09-01T14:57:00Z,382.12,100
AAPL,2011-09-01T14:57:00Z,382.12,100
AAPL,2011-09-01T14:57:00Z,382.12,100
AAPL,2011-09-01T14:57:00Z,382.11,100
AAPL,2011-09-01T14:57:00Z,382.12,100
AAPL,2011-09-01T14:57:00Z,382.12,100
AAPL,2011-09-01T14:57:00Z,382.12,100
AAPL,2011-09-01T14:57:00Z,382.08,100
AAPL,2011-09-01T14:58:00Z,382.07,100
AAPL,2011-09-01T14:58:00Z,382.07,100
AAPL,2011-09-01T14:58:00Z,382.07,100
AAPL,2011-09-01T14:58:00Z,381.98,100
AAPL,2011-09-01T14:58:00Z,382,100
AAPL,2011-09-01T14:58:00Z,381.99,100
AAPL,2011-09-01T14:58:00Z,382,147
AAPL,2011-09-01T14:58:00Z,382,421
AAPL,2011-09-01T14:58:00Z,382.02,100
AAPL,2011-09-01T14:59:00Z,382.04,100
AAPL,2011-09-01T14:59:00Z,382.04,100
AAPL,2011-09-01T14:59:00Z,382,100
AAPL,2011-09-01T14:59:00Z,382,100
AAPL,2011-09-01T14:59:00Z,382.06,100
AAPL,2011-09-01T14:59:00Z,382.05,100
AAPL,2011-09-01T14:59:00Z,382.03,100
AAPL,2011-09-01T14:59:00Z,382.04,100
AAPL,2011-09-01T15:00:00Z,381.99,100
AAPL,2011-09-01T15:00:00Z,381.96,100
AAPL,2011-09-01T15:00:00Z,381.99,100
AAPL,2011-09-01T15:00:00Z,382.02,100
AAPL,2011-09-01T15:00:00Z,381.93,100
AAPL,2011-09-01T15:00:00Z,381.93,100
AAPL,2011-09-01T15:00:00Z,381.93,157
AAPL,2011-09-01T15:00:00Z,381.945,100
AAPL,2011-09-01T15:00:00Z,381.95,100
AAPL,2011-09-01T15:00:00Z,381.95,100
AAPL,2011-09-01T15:00:00Z,382,131
AAPL,2011-09-01T15:00:00Z,382.02,200
AAPL,2011-09-01T15:00:00Z,382.02,100
AAPL,2011-09-01T15:00:00Z,382.02,300
AAPL,2011-09-01T15:00:00Z,382.02,100
AAPL,2011-09-01T15:00:00Z,382.01,100
AAPL,2011-09-01T15:00:00Z,382.01,100
AAPL,2011-09-01T15:00:00Z,382.02,200
AAPL,2011-09-01T15:00:00Z,381.95,100
AAPL,2011-09-01T15:00:00Z,381.91,100
AAPL,2011-09-01T15:00:00Z,381.94,100
AAPL,2011-09-01T15:00:00Z,381.93,100
AAPL,2011-09-01T15:00:00Z,381.95,100
AAPL,2011-09-01T15:00:00Z,381.91,100
AAPL,2011-09-01T15:00:00Z,381.91,100
AAPL,2011-09-01T15:00:00Z,381.91,100
AAPL,2011-09-01T15:00:00Z,381.92,100
AAPL,2011-09-01T15:00:00Z,381.92,100
AAPL,2011-09-01T15:00:00Z,381.92,100
AAPL,2011-09-01T15:01:00Z,381.97,300
AAPL,2011-09-01T15:01:00Z,382.05,200
AAPL,2011-09-01T15:01:00Z,382.05,300
AAPL,2011-09-01T15:01:00Z,382.04,100
AAPL,2011-09-01T15:01:00Z,382.03,100
AAPL,2011-09-01T15:01:00Z,382.02,100
AAPL,2011-09-01T15:01:00Z,382.02,100
AAPL,2011-09-01T15:01:00Z,382.01,100
AAPL,2011-09-01T15:01:00Z,382.09,600
AAPL,2011-09-01T15:01:00Z,382.09,100
AAPL,2011-09-01T15:01:00Z,382.09,200
AAPL,2011-09-01T15:01:00Z,382.06,100
AAPL,2011-09-01T15:01:00Z,382,100
AAPL,2011-09-01T15:01:00Z,381.99,100
AAPL,2011-09-01T15:01:00Z,381.96,100
AAPL,2011-09-01T15:01:00Z,381.97,100
AAPL,2011-09-01T15:01:00Z,381.93,100
AAPL,2011-09-01T15:01:00Z,381.93,100
AAPL,2011-09-01T15:01:00Z,381.88,100
AAPL,2011-09-01T15:01:00Z,381.86,100
AAPL,2011-09-01T15:02:00Z,381.96,100
AAPL,2011-09-01T15:02:00Z,382.01,100
AAPL,2011-09-01T15:02:00Z,382.06,100
AAPL,2011-09-01T15:02:00Z,382.08,100
AAPL,2011-09-01T15:02:00Z,381.94,100
AAPL,2011-09-01T15:03:00Z,381.72,100
AAPL,2011-09-01T15:03:00Z,381.78,100
AAPL,2011-09-01T15:03:00Z,381.8,100
AAPL,2011-09-01T15:03:00Z,381.65,100
AAPL,2011-09-01T15:03:00Z,381.65,100
AAPL,2011-09-01T15:03:00Z,381.67,100
AAPL,2011-09-01T15:03:00Z,381.63,100
AAPL,2011-09-01T15:03:00Z,381.62,100
AAPL,2011-09-01T15:03:00Z,381.62,100
AAPL,2011-09-01T15:03:00Z,381.62,100
AAPL,2011-09-01T15:03:00Z,381.68,100
AAPL,2011-09-01T15:03:00Z,381.685,100
AAPL,2011-09-01T15:03:00Z,381.64,100
AAPL,2011-09-01T15:03:00Z,381.64,100
AAPL,2011-09-01T15:03:00Z,381.61,100
AAPL,2011-09-01T15:03:00Z,381.61,100
AAPL,2011-09-01T15:03:00Z,381.61,100
AAPL,2011-09-01T15:03:00Z,381.6,100
AAPL,2011-09-01T15:03:00Z,381.61,100
AAPL,2011-09-01T15:03:00Z,381.6,100
AAPL,2011-09-01T15:03:00Z,381.6,100
AAPL,2011-09-01T15:03:00Z,381.6,100
AAPL,2011-09-01T15:03:00Z,381.57,100
AAPL,2011-09-01T15:03:00Z,381.47,100
AAPL,2011-09-01T15:03:00Z,381.41,100
AAPL,2011-09-01T15:03:00Z,381.38,100
AAPL,2011-09-01T15:03:00Z,381.45,100
AAPL,2011-09-01T15:03:00Z,381.45,100
AAPL,2011-09-01T15:03:00Z,381.42,100
AAPL,2011-09-01T15:03:00Z,381.39,100
AAPL,2011-09-01T15:04:00Z,381.34,100
AAPL,2011-09-01T15:04:00Z,381.31,100
AAPL,2011-09-01T15:04:00Z,381.53,100
AAPL,2011-09-01T15:04:00Z,381.54,100
AAPL,2011-09-01T15:04:00Z,381.585,100
AAPL,2011-09-01T15:04:00Z,381.59,100
AAPL,2011-09-01T15:04:00Z,381.56,100
AAPL,2011-09-01T15:05:00Z,381.52,100
AAPL,2011-09-01T15:05:00Z,381.51,100
AAPL,2011-09-01T15:05:00Z,381.43,100
AAPL,2011-09-01T15:05:00Z,381.45,100
AAPL,2011-09-01T15:05:00Z,381.41,100
AAPL,2011-09-01T15:05:00Z,381.29,100
AAPL,2011-09-01T15:05:00Z,381.35,100
AAPL,2011-09-01T15:05:00Z,381.34,100
AAPL,2011-09-01T15:05:00Z,381.34,100
AAPL,2011-09-01T15:05:00Z,381.4,100
AAPL,2011-09-01T15:05:00Z,381.4,100
AAPL,2011-09-01T15:05:00Z,381.47,100
AAPL,2011-09-01T15:05:00Z,381.56,100
AAPL,2011-09-01T15:05:00Z,381.56,100
AAPL,2011-09-01T15:05:00Z,381.51,100
AAPL,2011-09-01T15:06:00Z,381.45,100
AAPL,2011-09-01T15:06:00Z,381.51,100
AAPL,2011-09-01T15:06:00Z,381.51,609
AAPL,2011-09-01T15:06:00Z,381.61,100
AAPL,2011-09-01T15:06:00Z,381.45,100
AAPL,2011-09-01T15:06:00Z,381.435,100
AAPL,2011-09-01T15:06:00Z,381.41,100
AAPL,2011-09-01T15:06:00Z,381.4,100
AAPL,2011-09-01T15:06:00Z,381.4,100
AAPL,2011-09-01T15:06:00Z,381.4,100
AAPL,2011-09-01T15:06:00Z,381.45,100
AAPL,2011-09-01T15:06:00Z,381.46,100
AAPL,2011-09-01T15:06:00Z,381.53,100
AAPL,2011-09-01T15:06:00Z,381.53,100
AAPL,2011-09-01T15:06:00Z,381.64,100
AAPL,2011-09-01T15:06:00Z,381.65,100
AAPL,2011-09-01T15:06:00Z,381.69,100
AAPL,2011-09-01T15:06:00Z,381.67,100
AAPL,2011-09-01T15:06:00Z,381.64,100
AAPL,2011-09-01T15:06:00Z,381.64,100
AAPL,2011-09-01T15:06:00Z,381.63,100
AAPL,2011-09-01T15:06:00Z,381.61,100
AAPL,2011-09-01T15:06:00Z,381.64,100
AAPL,2011-09-01T15:06:00Z,381.63,400
AAPL,2011-09-01T15:06:00Z,381.63,100
AAPL,2011-09-01T15:07:00Z,381.63,417
AAPL,2011-09-01T15:07:00Z,381.74,100
AAPL,2011-09-01T15:07:00Z,381.79,100
AAPL,2011-09-01T15:07:00Z,381.72,100
AAPL,2011-09-01T15:07:00Z,381.72,100
AAPL,2011-09-01T15:07:00Z,381.71,100
AAPL,2011-09-01T15:07:00Z,381.71,100
AAPL,2011-09-01T15:07:00Z,381.68,100
AAPL,2011-09-01T15:07:00Z,381.63,100
AAPL,2011-09-01T15:07:00Z,381.62,100
AAPL,2011-09-01T15:07:00Z,381.61,100
AAPL,2011-09-01T15:07:00Z,381.61,100
AAPL,2011-09-01T15:07:00Z,381.35,100
AAPL,2011-09-01T15:07:00Z,381.35,100
AAPL,2011-09-01T15:07:00Z,381.29,100
AAPL,2011-09-01T15:07:00Z,381.3,100
AAPL,2011-09-01T15:08:00Z,381.28,100
AAPL,2011-09-01T15:08:00Z,381.27,100
AAPL,2011-09-01T15:08:00Z,381.345,100
AAPL,2011-09-01T15:08:00Z,381.345,100
AAPL,2011-09-01T15:08:00Z,381.335,100
AAPL,2011-09-01T15:08:00Z,381.36,100
AAPL,2011-09-01T15:08:00Z,381.33,100
AAPL,2011-09-01T15:08:00Z,381.26,100
AAPL,2011-09-01T15:08:00Z,381.28,100
AAPL,2011-09-01T15:08:00Z,381.21,100
AAPL,2011-09-01T15:08:00Z,381.23,100
AAPL,2011-09-01T15:08:00Z,381.25,100
AAPL,2011-09-01T15:08:00Z,381.21,100
AAPL,2011-09-01T15:08:00Z,381.29,100
AAPL,2011-09-01T15:08:00Z,381.27,100
AAPL,2011-09-01T15:08:00Z,381.27,100
AAPL,2011-09-01T15:08:00Z,381.27,100
AAPL,2011-09-01T15:08:00Z,381.29,100
AAPL,2011-09-01T15:08:00Z,381.29,100
AAPL,2011-09-01T15:08:00Z,381.31,100
AAPL,2011-09-01T15:08:00Z,381.31,100
AAPL,2011-09-01T15:08:00Z,381.34,100
AAPL,2011-09-01T15:08:00Z,381.34,100
AAPL,2011-09-01T15:08:00Z,381.35,100
AAPL,2011-09-01T15:08:00Z,381.35,100
AAPL,2011-09-01T15:08:00Z,381.405,100
AAPL,2011-09-01T15:09:00Z,381.42,100
AAPL,2011-09-01T15:09:00Z,381.39,100
AAPL,2011-09-01T15:09:00Z,381.37,100
AAPL,2011-09-01T15:09:00Z,381.4,100
AAPL,2011-09-01T15:09:00Z,381.34,100
AAPL,2011-09-01T15:09:00Z,381.34,100
AAPL,2011-09-01T15:09:00Z,381.39,100
AAPL,2011-09-01T15:09:00Z,381.44,100
AAPL,2011-09-01T15:09:00Z,381.47,100
AAPL,2011-09-01T15:09:00Z,381.51,100
AAPL,2011-09-01T15:09:00Z,381.49,100
AAPL,2011-09-01T15:09:00Z,381.49,100
AAPL,2011-09-01T15:09:00Z,381.43,100
AAPL,2011-09-01T15:09:00Z,381.43,100
AAPL,2011-09-01T15:09:00Z,381.43,100
AAPL,2011-09-01T15:09:00Z,381.39,100
AAPL,2011-09-01T15:09:00Z,381.4,100
AAPL,2011-09-01T15:09:00Z,381.42,100
AAPL,2011-09-01T15:09:00Z,381.42,100
AAPL,2011-09-01T15:09:00Z,381.42,107
AAPL,2011-09-01T15:09:00Z,381.42,200
AAPL,2011-09-01T15:09:00Z,381.42,104
AAPL,2011-09-01T15:09:00Z,381.35,100
AAPL,2011-09-01T15:09:00Z,381.36,100
AAPL,2011-09-01T15:09:00Z,381.4,100
AAPL,2011-09-01T15:09:00Z,381.4,100
AAPL,2011-09-01T15:10:00Z,381.49,100
AAPL,2011-09-01T15:10:00Z,381.54,100
AAPL,2011-09-01T15:10:00Z,381.54,100
AAPL,2011-09-01T15:10:00Z,381.55,100
AAPL,2011-09-01T15:10:00Z,381.56,100
AAPL,2011-09-01T15:10:00Z,381.4,107
AAPL,2011-09-01T15:10:00Z,381.43,100
AAPL,2011-09-01T15:10:00Z,381.43,100
AAPL,2011-09-01T15:10:00Z,381.43,100
AAPL,2011-09-01T15:10:00Z,381.4,100
AAPL,2011-09-01T15:10:00Z,381.51,200
AAPL,2011-09-01T15:10:00Z,381.51,100
AAPL,2011-09-01T15:10:00Z,381.51,100
AAPL,2011-09-01T15:10:00Z,381.51,100
AAPL,2011-09-01T15:10:00Z,381.51,100
AAPL,2011-09-01T15:10:00Z,381.51,100
AAPL,2011-09-01T15:10:00Z,381.51,100
AAPL,2011-09-01T15:10:00Z,381.51,100
AAPL,2011-09-01T15:10:00Z,381.51,200
AAPL,2011-09-01T15:10:00Z,381.51,200
AAPL,2011-09-01T15:10:00Z,381.51,200
AAPL,2011-09-01T15:10:00Z,381.51,100
AAPL,2011-09-01T15:10:00Z,381.51,100
AAPL,2011-09-01T15:10:00Z,381.51,100
AAPL,2011-09-01T15:10:00Z,381.51,200
AAPL,2011-09-01T15:10:00Z,381.51,200
AAPL,2011-09-01T15:10:00Z,381.51,200
AAPL,2011-09-01T15:10:00Z,381.51,200
AAPL,2011-09-01T15:10:00Z,381.51,100
AAPL,2011-09-01T15:10:00Z,381.51,100
AAPL,2011-09-01T15:10:00Z,381.56,100
AAPL,2011-09-01T15:10:00Z,381.515,100
AAPL,2011-09-01T15:10:00Z,381.4,100
AAPL,2011-09-01T15:10:00Z,381.4,100
AAPL,2011-09-01T15:10:00Z,381.36,200
AAPL,2011-09-01T15:10:00Z,381.36,100
AAPL,2011-09-01T15:10:00Z,381.36,100
AAPL,2011-09-01T15:10:00Z,381.36,100
AAPL,2011-09-01T15:10:00Z,381.36,100
AAPL,2011-09-01T15:10:00Z,381.36,128
AAPL,2011-09-01T15:10:00Z,381.36,100
AAPL,2011-09-01T15:10:00Z,381.36,100
AAPL,2011-09-01T15:11:00Z,381.35,100
AAPL,2011-09-01T15:11:00Z,381.35,400
AAPL,2011-09-01T15:11:00Z,381.33,100
AAPL,2011-09-01T15:11:00Z,381.5,100
AAPL,2011-09-01T15:11:00Z,381.55,100
AAPL,2011-09-01T15:11:00Z,381.63,100
AAPL,2011-09-01T15:11:00Z,381.64,100
AAPL,2011-09-01T15:12:00Z,381.71,100
AAPL,2011-09-01T15:12:00Z,381.66,100
AAPL,2011-09-01T15:12:00Z,381.67,100
AAPL,2011-09-01T15:12:00Z,381.79,100
AAPL,2011-09-01T15:12:00Z,381.78,100
AAPL,2011-09-01T15:12:00Z,381.86,100
AAPL,2011-09-01T15:12:00Z,381.84,200
AAPL,2011-09-01T15:12:00Z,381.84,100
AAPL,2011-09-01T15:12:00Z,381.87,100
AAPL,2011-09-01T15:12:00Z,381.89,100
AAPL,2011-09-01T15:12:00Z,381.89,100
AAPL,2011-09-01T15:12:00Z,381.89,100
AAPL,2011-09-01T15:12:00Z,381.91,100
AAPL,2011-09-01T15:12:00Z,381.9,100
AAPL,2011-09-01T15:12:00Z,381.92,100
AAPL,2011-09-01T15:12:00Z,381.94,100
AAPL,2011-09-01T15:12:00Z,381.9,100
AAPL,2011-09-01T15:12:00Z,381.89,100
AAPL,2011-09-01T15:12:00Z,381.86,100
AAPL,2011-09-01T15:12:00Z,381.86,100
AAPL,2011-09-01T15:12:00Z,381.86,200
AAPL,2011-09-01T15:12:00Z,381.88,200
AAPL,2011-09-01T15:12:00Z,381.88,100
AAPL,2011-09-01T15:12:00Z,381.88,100
AAPL,2011-09-01T15:12:00Z,381.88,100
AAPL,2011-09-01T15:13:00Z,381.85,100
AAPL,2011-09-01T15:13:00Z,381.8,100
AAPL,2011-09-01T15:13:00Z,381.79,100
AAPL,2011-09-01T15:13:00Z,381.67,100
AAPL,2011-09-01T15:13:00Z,381.67,100
AAPL,2011-09-01T15:13:00Z,381.69,100
AAPL,2011-09-01T15:13:00Z,381.71,100
AAPL,2011-09-01T15:13:00Z,381.65,100
AAPL,2011-09-01T15:14:00Z,381.72,100
AAPL,2011-09-01T15:14:00Z,381.71,105
AAPL,2011-09-01T15:14:00Z,381.71,200
AAPL,2011-09-01T15:14:00Z,381.715,100
AAPL,2011-09-01T15:14:00Z,381.71,118
AAPL,2011-09-01T15:14:00Z,381.705,100
AAPL,2011-09-01T15:14:00Z,381.705,100
AAPL,2011-09-01T15:14:00Z,381.85,100
AAPL,2011-09-01T15:14:00Z,381.77,100
AAPL,2011-09-01T15:14:00Z,381.76,100
AAPL,2011-09-01T15:14:00Z,381.76,100
AAPL,2011-09-01T15:14:00Z,381.83,100
AAPL,2011-09-01T15:14:00Z,381.83,100
AAPL,2011-09-01T15:14:00Z,381.83,100
AAPL,2011-09-01T15:14:00Z,381.84,100
